date,open,close,high,low,volume,turnover,amplitude_pct,change_pct,change_amount
2026-06-08,12635.0,12550.0,12650.0,12460.0,32722.0,0.0,0.0,-0.6727344677483181,-85.0
2026-06-09,12580.0,12660.0,12720.0,12560.0,26227.0,0.0,0.0,0.8764940239043826,110.0
2026-06-10,12695.0,12685.0,12810.0,12625.0,27589.0,0.0,0.0,0.1974723538704581,25.0
2026-06-11,12685.0,12630.0,12780.0,12595.0,26965.0,0.0,0.0,-0.43358297201418994,-55.0
2026-06-12,12640.0,12925.0,12980.0,12620.0,49012.0,0.0,0.0,2.3357086302454473,295.0
2026-06-15,13000.0,13120.0,13130.0,12925.0,65859.0,0.0,0.0,1.5087040618955514,195.0
2026-06-16,13100.0,12995.0,13110.0,12875.0,71077.0,0.0,0.0,-0.9527439024390244,-125.0
2026-06-17,12990.0,12815.0,13030.0,12785.0,65832.0,0.0,0.0,-1.385148133897653,-180.0
2026-06-18,12810.0,12760.0,12830.0,12655.0,59782.0,0.0,0.0,-0.4291845493562232,-55.0
2026-06-22,12765.0,12800.0,12845.0,12670.0,53978.0,0.0,0.0,0.3134796238244514,40.0
2026-06-23,12825.0,12780.0,12915.0,12775.0,42904.0,0.0,0.0,-0.15625,-20.0
2026-06-24,12785.0,12965.0,13000.0,12775.0,51333.0,0.0,0.0,1.4475743348982786,185.0
2026-06-25,12935.0,12920.0,12960.0,12790.0,53134.0,0.0,0.0,-0.34708831469340534,-45.0
2026-06-26,12930.0,13005.0,13095.0,12905.0,63819.0,0.0,0.0,0.6578947368421052,85.0
2026-06-29,13100.0,13220.0,13250.0,13065.0,78636.0,0.0,0.0,1.6532103037293349,215.0
2026-06-30,13200.0,13055.0,13240.0,12975.0,59354.0,0.0,0.0,-1.248108925869894,-165.0
2026-07-01,13010.0,13095.0,13210.0,12980.0,51385.0,0.0,0.0,0.3063960168517809,40.0
2026-07-02,13050.0,13105.0,13165.0,13030.0,34315.0,0.0,0.0,0.07636502481863307,10.0
2026-07-03,13110.0,13090.0,13150.0,13050.0,32440.0,0.0,0.0,-0.11446012972148034,-15.0
2026-07-06,13205.0,13055.0,13305.0,13050.0,71430.0,0.0,0.0,-0.267379679144385,-35.0
2026-07-07,13080.0,12860.0,13100.0,12860.0,63569.0,0.0,0.0,-1.493680582152432,-195.0
2026-07-08,12830.0,12885.0,12960.0,12815.0,29975.0,0.0,0.0,0.19440124416796267,25.0
2026-07-09,12890.0,12850.0,12965.0,12740.0,54161.0,0.0,0.0,-0.2716336825766395,-35.0
2026-07-10,12850.0,12965.0,13010.0,12850.0,41081.0,0.0,0.0,0.8949416342412451,115.0
2026-07-13,12900.0,12730.0,12900.0,12700.0,52456.0,0.0,0.0,-1.8125723100655613,-235.0
2026-07-14,12730.0,12840.0,12875.0,12670.0,50678.0,0.0,0.0,0.864100549882168,110.0
2026-07-15,12820.0,12790.0,12860.0,12750.0,34346.0,0.0,0.0,-0.3894080996884735,-50.0
2026-07-16,12855.0,12730.0,12890.0,12705.0,34617.0,0.0,0.0,-0.46911649726348714,-60.0
2026-07-17,12775.0,12610.0,12775.0,12580.0,43245.0,0.0,0.0,-0.9426551453260016,-120.0
2026-07-20,12590.0,12350.0,12590.0,12330.0,62190.0,0.0,0.0,-2.0618556701030926,-260.0
2026-07-21,12350.0,12410.0,12435.0,12260.0,56209.0,0.0,0.0,0.4858299595141701,60.0
2026-07-22,12380.0,12325.0,12460.0,12320.0,36394.0,0.0,0.0,-0.684931506849315,-85.0
2026-07-23,12320.0,12325.0,12410.0,12225.0,53575.0,0.0,0.0,0.0,0.0
2026-07-24,12320.0,12050.0,12355.0,12015.0,68589.0,0.0,0.0,-2.231237322515213,-275.0
2026-07-27,12045.0,12215.0,12250.0,12020.0,52898.0,0.0,0.0,1.3692946058091287,165.0
2026-07-28,12175.0,12065.0,12190.0,12020.0,55433.0,0.0,0.0,-1.2279983626688498,-150.0
2026-07-29,12060.0,12115.0,12150.0,11880.0,77042.0,0.0,0.0,0.4144218814753419,50.0
2026-07-30,12105.0,11960.0,12105.0,11895.0,77380.0,0.0,0.0,-1.2794056954189021,-155.0
2026-07-31,12020.0,11810.0,12030.0,11805.0,75791.0,0.0,0.0,-1.254180602006689,-150.0
2026-08-03,11810.0,11600.0,11845.0,11600.0,90941.0,0.0,0.0,-1.7781541066892466,-210.0
2026-08-04,11555.0,11820.0,11875.0,11530.0,144689.0,0.0,0.0,1.896551724137931,220.0
2026-08-05,11790.0,11910.0,11970.0,11750.0,124122.0,0.0,0.0,0.7614213197969544,90.0
2026-08-06,11880.0,12085.0,12145.0,11820.0,179613.0,0.0,0.0,1.4693534844668346,175.0
2026-08-07,12140.0,12035.0,12180.0,11955.0,172866.0,0.0,0.0,-0.4137360364087712,-50.0
2026-08-10,12000.0,12170.0,12200.0,12000.0,136090.0,0.0,0.0,1.1217282924802658,135.0
2026-08-11,12155.0,12130.0,12215.0,12065.0,142148.0,0.0,0.0,-0.3286770747740345,-40.0
2026-08-12,0.0,12035.0,0.0,0.0,0.0,48087083360.0,0.0,-0.7832,-95.0
