symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
I,i2701,兴证期货,7890,882,0,0,7890,882,882,0,0,0
I,i2701,五矿期货,7703,619,8287,1307,-584,-688,619,0,1307,0
I,i2701,中泰期货,7217,188,0,0,7217,188,188,0,0,0
I,i2701,海通期货,7009,379,11622,295,-4613,84,379,0,295,0
I,i2701,摩根大通,0,0,20410,1727,-20410,-1727,0,0,1727,0
I,i2701,一德期货,0,0,15072,2420,-15072,-2420,0,0,2420,0
I,i2701,光大期货,0,0,13872,498,-13872,-498,0,0,498,0
I,i2701,中金财富,0,0,12151,-412,-12151,412,0,0,0,412
I,i2701,建信期货,0,0,9442,67,-9442,-67,0,0,67,0
I,i2701,中辉期货,0,0,8728,371,-8728,-371,0,0,371,0
I,i2701,大地期货,0,0,8712,-98,-8712,98,0,0,0,98
I,i2701,国贸期货,0,0,8573,1952,-8573,-1952,0,0,1952,0
AD,ad2610,东吴期货,1995,-5,1944,-29,51,24,0,5,0,29
AD,ad2610,浙商期货,1701,-64,1526,24,175,-88,0,64,24,0
AD,ad2610,上海中期,1496,-1,1500,-1,-4,0,0,1,0,1
AD,ad2610,华泰期货,1303,30,1314,-1,-11,31,30,0,0,1
AD,ad2610,中粮期货,1276,2,1621,-2,-345,4,2,0,0,2
AD,ad2610,中信期货,1190,240,399,-38,791,278,240,0,0,38
AD,ad2610,五矿期货,1052,183,1047,179,5,4,183,0,179,0
AD,ad2610,东证期货,984,2,356,-14,628,16,2,0,0,14
AD,ad2610,南华期货,979,69,1006,70,-27,-1,69,0,70,0
AD,ad2610,宏源期货,921,-50,935,20,-14,-70,0,50,20,0
AD,ad2610,长江期货,904,-102,929,-96,-25,-6,0,102,0,96
AD,ad2610,华西期货,887,7,892,-22,-5,29,7,0,0,22
AD,ad2610,中泰期货,856,13,828,-1,28,14,13,0,0,1
AD,ad2610,永安期货,678,-286,184,-43,494,-243,0,286,0,43
AD,ad2610,华安期货,501,-9,0,0,501,-9,0,9,0,0
AD,ad2610,方正中期,451,39,0,0,451,39,39,0,0,0
AD,ad2610,国泰君安,306,-16,1703,-174,-1397,158,0,16,0,174
AD,ad2610,中金财富,234,-108,0,0,234,-108,0,108,0,0
AD,ad2610,国投安信,211,-159,0,0,211,-159,0,159,0,0
AD,ad2610,平安期货,109,9,0,0,109,9,9,0,0,0
AD,ad2610,银河期货,0,0,827,-3,-827,3,0,0,0,3
AD,ad2610,大有期货,0,0,318,70,-318,-70,0,0,70,0
AD,ad2610,财信期货,0,0,294,-12,-294,12,0,0,0,12
AD,ad2610,中财期货,0,0,294,-1,-294,1,0,0,0,1
AD,ad2610,国联期货,0,0,196,-212,-196,212,0,0,0,212
SM,sm2611,中信期货,67272,2415,42683,-3221,24589,5636,2415,0,0,3221
SM,sm2611,国泰君安,34750,1268,30810,232,3940,1036,1268,0,232,0
SM,sm2611,永安期货,30892,4396,36896,4602,-6004,-206,4396,0,4602,0
SM,sm2611,东证期货,23566,-3092,40918,6716,-17352,-9808,0,3092,6716,0
SM,sm2611,银河期货,22868,1013,6520,-5689,16348,6702,1013,0,0,5689
SM,sm2611,华泰期货,19656,-917,26321,-339,-6665,-578,0,917,0,339
SM,sm2611,国投安信,15289,-426,8650,207,6639,-633,0,426,207,0
SM,sm2611,东海期货,15115,2534,0,0,15115,2534,2534,0,0,0
SM,sm2611,五矿期货,12661,-186,6814,-382,5847,196,0,186,0,382
SM,sm2611,中信建投,12654,-766,19416,341,-6762,-1107,0,766,341,0
SM,sm2611,国贸期货,12173,-252,0,0,12173,-252,0,252,0,0
SM,sm2611,浙商期货,11641,243,33315,108,-21674,135,243,0,108,0
SM,sm2611,中财期货,11153,-2835,0,0,11153,-2835,0,2835,0,0
SM,sm2611,招商期货,10172,124,9867,-181,305,305,124,0,0,181
SM,sm2611,建信期货,8627,2,0,0,8627,2,2,0,0,0
SM,sm2611,海证期货,8367,-169,9919,-1310,-1552,1141,0,169,0,1310
SM,sm2611,宏源期货,8249,-125,0,0,8249,-125,0,125,0,0
SM,sm2611,宝城期货,7994,-20,0,0,7994,-20,0,20,0,0
SM,sm2611,信达期货,7900,-31,0,0,7900,-31,0,31,0,0
SM,sm2611,南华期货,7585,18,6372,-25,1213,43,18,0,0,25
SM,sm2611,高盛期货,0,0,48218,4450,-48218,-4450,0,0,4450,0
SM,sm2611,中金财富,0,0,19636,-2804,-19636,2804,0,0,0,2804
SM,sm2611,瑞银期货,0,0,9549,-512,-9549,512,0,0,0,512
SM,sm2611,广发期货,0,0,6908,155,-6908,-155,0,0,155,0
SM,sm2611,申银万国,0,0,6531,18,-6531,-18,0,0,18,0
SM,sm2611,锦泰期货,0,0,6011,13,-6011,-13,0,0,13,0
SM,sm2611,平安期货,0,0,5888,492,-5888,-492,0,0,492,0
JD,jd2610,国泰君安,23158,2782,26172,1178,-3014,1604,2782,0,1178,0
JD,jd2610,中泰期货,16170,1195,5036,10,11134,1185,1195,0,10,0
JD,jd2610,中信建投,13829,1550,9654,-1463,4175,3013,1550,0,0,1463
JD,jd2610,中信期货,13543,-3040,16749,50,-3206,-3090,0,3040,50,0
JD,jd2610,方正中期,12439,-51,9316,711,3123,-762,0,51,711,0
JD,jd2610,银河期货,10680,1449,7150,-192,3530,1641,1449,0,0,192
JD,jd2610,招商期货,8313,-69,9100,-186,-787,117,0,69,0,186
JD,jd2610,东证期货,7758,-282,13168,2909,-5410,-3191,0,282,2909,0
JD,jd2610,徽商期货,6009,222,5915,393,94,-171,222,0,393,0
JD,jd2610,中粮期货,5949,210,4399,-113,1550,323,210,0,0,113
JD,jd2610,国投安信,5870,611,6296,-128,-426,739,611,0,0,128
JD,jd2610,浙商期货,5801,603,0,0,5801,603,603,0,0,0
JD,jd2610,东吴期货,5711,-2531,4289,277,1422,-2808,0,2531,277,0
JD,jd2610,创元期货,5698,514,0,0,5698,514,514,0,0,0
JD,jd2610,新湖期货,5028,165,0,0,5028,165,165,0,0,0
JD,jd2610,南华期货,4868,-267,4975,433,-107,-700,0,267,433,0
JD,jd2610,平安期货,4479,524,0,0,4479,524,524,0,0,0
JD,jd2610,永安期货,4474,-427,6843,656,-2369,-1083,0,427,656,0
JD,jd2610,东方财富,4415,323,0,0,4415,323,323,0,0,0
JD,jd2610,齐盛期货,4350,310,0,0,4350,310,310,0,0,0
JD,jd2610,华泰期货,0,0,8687,-176,-8687,176,0,0,0,176
JD,jd2610,宏源期货,0,0,7518,-1111,-7518,1111,0,0,0,1111
JD,jd2610,广发期货,0,0,5365,586,-5365,-586,0,0,586,0
JD,jd2610,海通期货,0,0,5106,630,-5106,-630,0,0,630,0
JD,jd2610,宝城期货,0,0,4587,-63,-4587,63,0,0,0,63
JD,jd2610,光大期货,0,0,3949,-93,-3949,93,0,0,0,93
