symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
LH,lh2611,一德期货,0,0,2746,21,-2746,-21,0,0,21,0
LH,lh2611,五矿期货,0,0,2522,218,-2522,-218,0,0,218,0
MA,ma2610,中信期货,90244,-878,67305,1654,22939,-2532,0,878,1654,0
MA,ma2610,国泰君安,80951,6419,54669,-1566,26282,7985,6419,0,0,1566
MA,ma2610,高盛期货,58295,700,0,0,58295,700,700,0,0,0
MA,ma2610,东证期货,56494,-1228,28932,-18303,27562,17075,0,1228,0,18303
MA,ma2610,永安期货,55304,2314,61445,-6088,-6141,8402,2314,0,0,6088
MA,ma2610,海通期货,54695,1321,71736,5686,-17041,-4365,1321,0,5686,0
MA,ma2610,广发期货,45746,-1224,50413,1868,-4667,-3092,0,1224,1868,0
MA,ma2610,中粮期货,27333,4334,39016,4568,-11683,-234,4334,0,4568,0
MA,ma2610,南华期货,26458,97,30585,416,-4127,-319,97,0,416,0
MA,ma2610,招商期货,26189,-8241,27119,-7166,-930,-1075,0,8241,0,7166
MA,ma2610,华西期货,26123,440,25690,-322,433,762,440,0,0,322
MA,ma2610,申银万国,25465,739,34261,6598,-8796,-5859,739,0,6598,0
MA,ma2610,中信建投,20989,-242,31018,2443,-10029,-2685,0,242,2443,0
MA,ma2610,华泰期货,16618,1034,0,0,16618,1034,1034,0,0,0
MA,ma2610,东吴期货,16430,395,0,0,16430,395,395,0,0,0
MA,ma2610,中金财富,14823,1204,0,0,14823,1204,1204,0,0,0
MA,ma2610,浙商期货,14262,-9853,15052,-8975,-790,-878,0,9853,0,8975
MA,ma2610,瑞达期货,13451,4745,0,0,13451,4745,4745,0,0,0
MA,ma2610,银河期货,12688,269,15419,614,-2731,-345,269,0,614,0
MA,ma2610,方正中期,10414,251,13226,-765,-2812,1016,251,0,0,765
MA,ma2610,宁证期货,0,0,14581,77,-14581,-77,0,0,77,0
MA,ma2610,新湖期货,0,0,13396,843,-13396,-843,0,0,843,0
MA,ma2610,徽商期货,0,0,12128,2004,-12128,-2004,0,0,2004,0
MA,ma2610,东海期货,0,0,11659,326,-11659,-326,0,0,326,0
MA,ma2610,中泰期货,0,0,11305,671,-11305,-671,0,0,671,0
SR,sr2701,东证期货,37168,-929,32491,-5199,4677,4270,0,929,0,5199
SR,sr2701,中信期货,34460,-60,81860,495,-47400,-555,0,60,495,0
SR,sr2701,国泰君安,29689,305,31107,-551,-1418,856,305,0,0,551
SR,sr2701,中粮期货,25112,925,61739,3426,-36627,-2501,925,0,3426,0
SR,sr2701,国投安信,18242,162,9195,210,9047,-48,162,0,210,0
SR,sr2701,银河期货,16254,-3276,20014,743,-3760,-4019,0,3276,743,0
SR,sr2701,创元期货,16064,580,15518,2195,546,-1615,580,0,2195,0
SR,sr2701,徽商期货,15606,255,0,0,15606,255,255,0,0,0
SR,sr2701,西部期货,14304,141,0,0,14304,141,141,0,0,0
SR,sr2701,永安期货,13953,1514,14550,2575,-597,-1061,1514,0,2575,0
SR,sr2701,平安期货,13885,304,0,0,13885,304,304,0,0,0
SR,sr2701,中信建投,13675,399,11630,321,2045,78,399,0,321,0
SR,sr2701,宏源期货,13666,113,9486,-46,4180,159,113,0,0,46
SR,sr2701,华泰期货,13641,-434,32651,-9,-19010,-425,0,434,0,9
SR,sr2701,广发期货,13205,-322,0,0,13205,-322,0,322,0,0
SR,sr2701,海证期货,11143,29,8241,1722,2902,-1693,29,0,1722,0
SR,sr2701,中辉期货,9802,-850,0,0,9802,-850,0,850,0,0
SR,sr2701,民生期货,8419,136,0,0,8419,136,136,0,0,0
SR,sr2701,方正中期,8407,422,0,0,8407,422,422,0,0,0
SR,sr2701,光大期货,8262,-278,15521,-726,-7259,448,0,278,0,726
SR,sr2701,高盛期货,0,0,47183,5111,-47183,-5111,0,0,5111,0
SR,sr2701,瑞达期货,0,0,21405,2206,-21405,-2206,0,0,2206,0
SR,sr2701,中金财富,0,0,18023,-160,-18023,160,0,0,0,160
SR,sr2701,华融融达,0,0,11530,9,-11530,-9,0,0,9,0
SR,sr2701,浙商期货,0,0,11393,-141,-11393,141,0,0,0,141
SR,sr2701,一德期货,0,0,8776,-27,-8776,27,0,0,0,27
SR,sr2701,大地期货,0,0,6560,210,-6560,-210,0,0,210,0
PF,pf2610,中信期货,24771,1161,20477,-2237,4294,3398,1161,0,0,2237
PF,pf2610,高盛期货,18025,-135,0,0,18025,-135,0,135,0,0
PF,pf2610,国泰君安,14279,132,26632,-2734,-12353,2866,132,0,0,2734
PF,pf2610,广发期货,11546,216,8314,125,3232,91,216,0,125,0
PF,pf2610,东证期货,10362,-2691,8476,-1521,1886,-1170,0,2691,0,1521
PF,pf2610,国投安信,8049,-40,6764,-14,1285,-26,0,40,0,14
PF,pf2610,五矿期货,6935,212,6694,267,241,-55,212,0,267,0
PF,pf2610,摩根大通,6779,558,0,0,6779,558,558,0,0,0
PF,pf2610,永安期货,6180,253,8327,556,-2147,-303,253,0,556,0
PF,pf2610,长江期货,6129,-80,6804,63,-675,-143,0,80,63,0
PF,pf2610,银河期货,6014,-194,4875,576,1139,-770,0,194,576,0
PF,pf2610,方正中期,5932,593,5400,530,532,63,593,0,530,0
PF,pf2610,华泰期货,5853,-1415,0,0,5853,-1415,0,1415,0,0
PF,pf2610,中金财富,5389,-283,0,0,5389,-283,0,283,0,0
PF,pf2610,中粮期货,5327,-92,6701,-84,-1374,-8,0,92,0,84
PF,pf2610,南华期货,5321,289,11411,37,-6090,252,289,0,37,0
PF,pf2610,平安期货,3808,-42,3227,-188,581,146,0,42,0,188
PF,pf2610,浙商期货,3740,-2266,3329,-1821,411,-445,0,2266,0,1821
PF,pf2610,招商期货,2198,93,0,0,2198,93,93,0,0,0
PF,pf2610,国元期货,1898,-38,0,0,1898,-38,0,38,0,0
PF,pf2610,国贸期货,0,0,14186,-428,-14186,428,0,0,0,428
PF,pf2610,中信建投,0,0,4848,524,-4848,-524,0,0,524,0
PF,pf2610,弘业期货,0,0,4744,1,-4744,-1,0,0,1,0
PF,pf2610,中电投先融,0,0,2799,-5,-2799,5,0,0,0,5
PF,pf2610,中泰期货,0,0,2760,286,-2760,-286,0,0,286,0
PF,pf2610,新湖期货,0,0,2694,317,-2694,-317,0,0,317,0
SF,sf2611,中信期货,51174,1697,64653,2880,-13479,-1183,1697,0,2880,0
SF,sf2611,东证期货,39237,3621,34700,421,4537,3200,3621,0,421,0
SF,sf2611,国泰君安,38315,2976,43606,989,-5291,1987,2976,0,989,0
SF,sf2611,高盛期货,29509,28,0,0,29509,28,28,0,0,0
SF,sf2611,华泰期货,22782,2936,19302,-485,3480,3421,2936,0,0,485
SF,sf2611,中金财富,17337,294,0,0,17337,294,294,0,0,0
SF,sf2611,银河期货,14837,864,12281,896,2556,-32,864,0,896,0
SF,sf2611,中信建投,14590,66,10950,420,3640,-354,66,0,420,0
SF,sf2611,广发期货,12874,627,12060,-1358,814,1985,627,0,0,1358
SF,sf2611,海通期货,12221,632,11397,1600,824,-968,632,0,1600,0
SF,sf2611,永安期货,11678,780,16344,1398,-4666,-618,780,0,1398,0
SF,sf2611,五矿期货,11077,-146,22252,709,-11175,-855,0,146,709,0
SF,sf2611,浙商期货,9942,238,12956,-391,-3014,629,238,0,0,391
SF,sf2611,申银万国,9471,468,9562,-612,-91,1080,468,0,0,612
SF,sf2611,平安期货,9395,665,0,0,9395,665,665,0,0,0
SF,sf2611,南华期货,6980,-166,7435,-90,-455,-76,0,166,0,90
SF,sf2611,国信期货,6770,618,0,0,6770,618,618,0,0,0
SF,sf2611,新湖期货,6425,-19,0,0,6425,-19,0,19,0,0
SF,sf2611,中粮期货,6251,-6,9857,243,-3606,-249,0,6,243,0
SF,sf2611,锦泰期货,6059,-15,0,0,6059,-15,0,15,0,0
SF,sf2611,中财期货,0,0,12644,387,-12644,-387,0,0,387,0
SF,sf2611,创元期货,0,0,10763,1699,-10763,-1699,0,0,1699,0
SF,sf2611,中泰期货,0,0,10415,580,-10415,-580,0,0,580,0
SF,sf2611,宝城期货,0,0,8425,373,-8425,-373,0,0,373,0
SF,sf2611,东海期货,0,0,8256,626,-8256,-626,0,0,626,0
SF,sf2611,紫金天风,0,0,7580,591,-7580,-591,0,0,591,0
LC,lc2701,国泰君安,49032,5010,29134,2272,19898,2738,5010,0,2272,0
LC,lc2701,中信期货,45296,3129,48054,6780,-2758,-3651,3129,0,6780,0
LC,lc2701,永安期货,23500,1671,18027,1089,5473,582,1671,0,1089,0
LC,lc2701,东证期货,18015,2723,36110,2280,-18095,443,2723,0,2280,0
LC,lc2701,银河期货,15060,-1810,26025,1622,-10965,-3432,0,1810,1622,0
LC,lc2701,华泰期货,10903,671,17995,1234,-7092,-563,671,0,1234,0
LC,lc2701,中泰期货,9921,1619,0,0,9921,1619,1619,0,0,0
LC,lc2701,广发期货,9201,1249,13216,1482,-4015,-233,1249,0,1482,0
LC,lc2701,中信建投,9136,260,7575,-4785,1561,5045,260,0,0,4785
LC,lc2701,海通期货,7950,411,5266,493,2684,-82,411,0,493,0
LC,lc2701,浙商期货,7741,-277,8224,620,-483,-897,0,277,620,0
LC,lc2701,方正中期,6830,267,5372,756,1458,-489,267,0,756,0
LC,lc2701,中粮期货,4898,137,11063,1602,-6165,-1465,137,0,1602,0
LC,lc2701,国投安信,4884,-117,9194,662,-4310,-779,0,117,662,0
LC,lc2701,五矿期货,4691,299,14797,1263,-10106,-964,299,0,1263,0
LC,lc2701,华闻期货,4442,237,0,0,4442,237,237,0,0,0
LC,lc2701,国联期货,4041,241,0,0,4041,241,241,0,0,0
LC,lc2701,东海期货,3866,377,0,0,3866,377,377,0,0,0
LC,lc2701,瑞达期货,3824,-32,10548,802,-6724,-834,0,32,802,0
LC,lc2701,中财期货,3556,474,0,0,3556,474,474,0,0,0
LC,lc2701,国贸期货,0,0,12521,3355,-12521,-3355,0,0,3355,0
LC,lc2701,南华期货,0,0,7605,372,-7605,-372,0,0,372,0
LC,lc2701,盛达期货,0,0,5928,199,-5928,-199,0,0,199,0
LC,lc2701,宝城期货,0,0,5878,434,-5878,-434,0,0,434,0
LC,lc2701,海证期货,0,0,5232,537,-5232,-537,0,0,537,0
RR,rr2610,国泰君安,5690,77,6217,87,-527,-10,77,0,87,0
RR,rr2610,中信建投,3002,-4,3002,-4,0,0,0,4,0,4
RR,rr2610,国投安信,2949,-29,2947,-46,2,17,0,29,0,46
RR,rr2610,中信期货,2660,52,2755,49,-95,3,52,0,49,0
RR,rr2610,五矿期货,2536,262,84,2,2452,260,262,0,2,0
RR,rr2610,申银万国,1858,31,1863,19,-5,12,31,0,19,0
RR,rr2610,方正中期,1785,29,1784,29,1,0,29,0,29,0
RR,rr2610,招商期货,800,5,797,-3,3,8,5,0,0,3
RR,rr2610,华泰期货,271,32,307,28,-36,4,32,0,28,0
RR,rr2610,浙商期货,168,0,161,0,7,0,0,0,0,0
RR,rr2610,东证期货,96,-37,0,0,96,-37,0,37,0,0
RR,rr2610,徽商期货,45,0,319,-2,-274,2,0,0,0,2
RR,rr2610,中泰期货,45,0,0,0,45,0,0,0,0,0
RR,rr2610,信达期货,19,0,0,0,19,0,0,0,0,0
RR,rr2610,瑞达期货,11,0,0,0,11,0,0,0,0,0
RR,rr2610,宏源期货,10,8,91,0,-81,8,8,0,0,0
RR,rr2610,恒泰期货,6,0,0,0,6,0,0,0,0,0
RR,rr2610,格林大华,6,2,0,0,6,2,2,0,0,0
RR,rr2610,盛达期货,5,0,0,0,5,0,0,0,0,0
RR,rr2610,国富期货,4,-4,0,0,4,-4,0,4,0,0
RR,rr2610,紫金天风,0,0,421,228,-421,-228,0,0,228,0
RR,rr2610,中金财富,0,0,245,1,-245,-1,0,0,1,0
RR,rr2610,银河期货,0,0,156,1,-156,-1,0,0,1,0
RR,rr2610,创元期货,0,0,118,2,-118,-2,0,0,2,0
RR,rr2610,中银期货,0,0,108,0,-108,0,0,0,0,0
RR,rr2610,大有期货,0,0,89,4,-89,-4,0,0,4,0
RR,rr2610,长江期货,0,0,86,0,-86,0,0,0,0,0
RR,rr2610,中财期货,0,0,64,4,-64,-4,0,0,4,0
CJ,cj2701,国泰君安,6502,-43,20935,1461,-14433,-1504,0,43,1461,0
CJ,cj2701,中信期货,5695,587,9585,950,-3890,-363,587,0,950,0
CJ,cj2701,银河期货,5466,-684,6375,650,-909,-1334,0,684,650,0
CJ,cj2701,徽商期货,5259,-54,0,0,5259,-54,0,54,0,0
CJ,cj2701,中信建投,4631,681,0,0,4631,681,681,0,0,0
CJ,cj2701,中泰期货,4511,34,3191,-20,1320,54,34,0,0,20
CJ,cj2701,永安期货,4118,401,2820,339,1298,62,401,0,339,0
CJ,cj2701,东证期货,3974,397,10538,929,-6564,-532,397,0,929,0
CJ,cj2701,方正中期,3880,290,0,0,3880,290,290,0,0,0
CJ,cj2701,瑞达期货,3847,219,5306,274,-1459,-55,219,0,274,0
CJ,cj2701,东方财富,3785,176,0,0,3785,176,176,0,0,0
CJ,cj2701,华泰期货,3628,265,3952,-147,-324,412,265,0,0,147
CJ,cj2701,广发期货,3434,25,3259,186,175,-161,25,0,186,0
CJ,cj2701,浙商期货,3316,698,0,0,3316,698,698,0,0,0
CJ,cj2701,创元期货,3212,494,3373,501,-161,-7,494,0,501,0
CJ,cj2701,大地期货,3082,608,3514,-59,-432,667,608,0,0,59
CJ,cj2701,中粮期货,2990,418,0,0,2990,418,418,0,0,0
CJ,cj2701,国投安信,2875,660,5736,523,-2861,137,660,0,523,0
CJ,cj2701,平安期货,2819,302,0,0,2819,302,302,0,0,0
CJ,cj2701,国信期货,2755,316,2669,370,86,-54,316,0,370,0
CJ,cj2701,一德期货,0,0,4998,-219,-4998,219,0,0,0,219
CJ,cj2701,中金财富,0,0,4804,1008,-4804,-1008,0,0,1008,0
CJ,cj2701,中辉期货,0,0,3961,248,-3961,-248,0,0,248,0
CJ,cj2701,宏源期货,0,0,3545,187,-3545,-187,0,0,187,0
CJ,cj2701,国联期货,0,0,3277,25,-3277,-25,0,0,25,0
CJ,cj2701,海通期货,0,0,2778,173,-2778,-173,0,0,173,0
CJ,cj2701,长江期货,0,0,2339,93,-2339,-93,0,0,93,0
SA,sa2701,国泰君安,66771,-447,93718,1314,-26947,-1761,0,447,1314,0
SA,sa2701,东证期货,57468,1150,65315,4912,-7847,-3762,1150,0,4912,0
SA,sa2701,方正中期,42646,1130,17872,3909,24774,-2779,1130,0,3909,0
SA,sa2701,中信期货,40542,1414,96000,6664,-55458,-5250,1414,0,6664,0
SA,sa2701,中泰期货,29689,1702,23959,-445,5730,2147,1702,0,0,445
SA,sa2701,申银万国,27632,-92,0,0,27632,-92,0,92,0,0
SA,sa2701,国海良时,26057,1389,0,0,26057,1389,1389,0,0,0
SA,sa2701,中辉期货,26044,5723,0,0,26044,5723,5723,0,0,0
SA,sa2701,永安期货,26009,1441,48217,3020,-22208,-1579,1441,0,3020,0
SA,sa2701,国元期货,25436,407,0,0,25436,407,407,0,0,0
SA,sa2701,银河期货,25153,204,33471,673,-8318,-469,204,0,673,0
SA,sa2701,先锋期货,24842,-372,0,0,24842,-372,0,372,0,0
SA,sa2701,广发期货,24681,5422,17142,-2440,7539,7862,5422,0,0,2440
SA,sa2701,信达期货,23880,-148,0,0,23880,-148,0,148,0,0
SA,sa2701,徽商期货,22055,1361,0,0,22055,1361,1361,0,0,0
SA,sa2701,中信建投,19644,3599,22320,-351,-2676,3950,3599,0,0,351
SA,sa2701,华泰期货,18820,2214,48155,5100,-29335,-2886,2214,0,5100,0
SA,sa2701,海通期货,18189,3032,0,0,18189,3032,3032,0,0,0
SA,sa2701,国投安信,16128,538,30359,-285,-14231,823,538,0,0,285
SA,sa2701,东吴期货,15847,-271,14811,826,1036,-1097,0,271,826,0
SA,sa2701,高盛期货,0,0,45714,3990,-45714,-3990,0,0,3990,0
SA,sa2701,中金财富,0,0,36885,1871,-36885,-1871,0,0,1871,0
SA,sa2701,瑞达期货,0,0,26119,-65,-26119,65,0,0,0,65
SA,sa2701,国信期货,0,0,19636,-404,-19636,404,0,0,0,404
SA,sa2701,招商期货,0,0,17817,723,-17817,-723,0,0,723,0
SA,sa2701,平安期货,0,0,15359,384,-15359,-384,0,0,384,0
SA,sa2701,光大期货,0,0,15033,1498,-15033,-1498,0,0,1498,0
SA,sa2701,创元期货,0,0,13425,3267,-13425,-3267,0,0,3267,0
BZ,bz2610,国泰君安,4964,606,6022,893,-1058,-287,606,0,893,0
BZ,bz2610,中信期货,2241,249,1588,-7,653,256,249,0,0,7
BZ,bz2610,广发期货,1995,116,2007,117,-12,-1,116,0,117,0
BZ,bz2610,中信建投,1841,-11,1095,23,746,-34,0,11,23,0
BZ,bz2610,国投安信,1748,66,2108,97,-360,-31,66,0,97,0
BZ,bz2610,申银万国,1665,-23,1482,34,183,-57,0,23,34,0
BZ,bz2610,华泰期货,1138,163,923,49,215,114,163,0,49,0
BZ,bz2610,东证期货,1077,385,487,-10,590,395,385,0,0,10
BZ,bz2610,中泰期货,1064,-9,1181,39,-117,-48,0,9,39,0
BZ,bz2610,招商期货,1062,14,1047,6,15,8,14,0,6,0
BZ,bz2610,永安期货,784,15,0,0,784,15,15,0,0,0
BZ,bz2610,浙商期货,754,74,406,162,348,-88,74,0,162,0
BZ,bz2610,创元期货,545,99,437,80,108,19,99,0,80,0
BZ,bz2610,南华期货,416,10,421,29,-5,-19,10,0,29,0
BZ,bz2610,国贸期货,304,75,0,0,304,75,75,0,0,0
BZ,bz2610,海证期货,253,138,0,0,253,138,138,0,0,0
BZ,bz2610,东亚期货,244,-10,0,0,244,-10,0,10,0,0
BZ,bz2610,宏源期货,209,-16,1445,179,-1236,-195,0,16,179,0
BZ,bz2610,瑞达期货,189,99,0,0,189,99,99,0,0,0
BZ,bz2610,中辉期货,171,26,0,0,171,26,26,0,0,0
BZ,bz2610,紫金天风,0,0,582,163,-582,-163,0,0,163,0
BZ,bz2610,方正中期,0,0,452,34,-452,-34,0,0,34,0
BZ,bz2610,银河期货,0,0,246,47,-246,-47,0,0,47,0
BZ,bz2610,一德期货,0,0,237,-18,-237,18,0,0,0,18
BZ,bz2610,国信期货,0,0,221,14,-221,-14,0,0,14,0
BZ,bz2610,冠通期货,0,0,217,2,-217,-2,0,0,2,0
SP,sp2611,国泰君安,32730,69,24424,2650,8306,-2581,69,0,2650,0
SP,sp2611,中信期货,16381,6,27977,-2933,-11596,2939,6,0,0,2933
SP,sp2611,东证期货,13953,2371,15666,1232,-1713,1139,2371,0,1232,0
SP,sp2611,银河期货,10996,-1150,13887,200,-2891,-1350,0,1150,200,0
SP,sp2611,华泰期货,10365,-2705,10349,-603,16,-2102,0,2705,0,603
SP,sp2611,海通期货,7860,-76,8866,45,-1006,-121,0,76,45,0
SP,sp2611,中信建投,7489,94,0,0,7489,94,94,0,0,0
SP,sp2611,永安期货,7464,-574,10571,-1675,-3107,1101,0,574,0,1675
SP,sp2611,中粮期货,6515,-943,4500,-140,2015,-803,0,943,0,140
SP,sp2611,宏源期货,6221,246,5764,-403,457,649,246,0,0,403
SP,sp2611,长江期货,6212,109,5398,-465,814,574,109,0,0,465
SP,sp2611,弘业期货,5383,-169,4769,-7,614,-162,0,169,0,7
SP,sp2611,国元期货,4959,-217,4853,-793,106,576,0,217,0,793
SP,sp2611,南华期货,4527,15,0,0,4527,15,15,0,0,0
SP,sp2611,上海中期,4180,46,4077,-88,103,134,46,0,0,88
SP,sp2611,瑞达期货,3915,127,7406,-2365,-3491,2492,127,0,0,2365
SP,sp2611,新湖期货,3882,-396,0,0,3882,-396,0,396,0,0
SP,sp2611,广发期货,3852,-672,0,0,3852,-672,0,672,0,0
SP,sp2611,安粮期货,3670,-65,0,0,3670,-65,0,65,0,0
SP,sp2611,平安期货,3557,694,0,0,3557,694,694,0,0,0
SP,sp2611,高盛期货,0,0,10687,-5019,-10687,5019,0,0,0,5019
SP,sp2611,中金财富,0,0,6788,-2410,-6788,2410,0,0,0,2410
SP,sp2611,浙商期货,0,0,6121,27,-6121,-27,0,0,27,0
SP,sp2611,大地期货,0,0,3947,1428,-3947,-1428,0,0,1428,0
SP,sp2611,瑞银期货,0,0,3309,-110,-3309,110,0,0,0,110
SP,sp2611,国贸期货,0,0,3287,-1091,-3287,1091,0,0,0,1091
PK,pk2611,国泰君安,22493,1105,21593,946,900,159,1105,0,946,0
PK,pk2611,中信建投,13892,-587,14569,-967,-677,380,0,587,0,967
PK,pk2611,中信期货,12928,105,27465,2409,-14537,-2304,105,0,2409,0
PK,pk2611,中粮期货,10919,805,6182,-21,4737,826,805,0,0,21
PK,pk2611,东证期货,10817,-1312,8969,1854,1848,-3166,0,1312,1854,0
PK,pk2611,国投安信,9355,481,9682,-192,-327,673,481,0,0,192
PK,pk2611,广发期货,9353,126,12554,460,-3201,-334,126,0,460,0
PK,pk2611,永安期货,9294,366,6741,180,2553,186,366,0,180,0
PK,pk2611,弘业期货,7814,133,5246,21,2568,112,133,0,21,0
PK,pk2611,银河期货,7517,546,4701,382,2816,164,546,0,382,0
PK,pk2611,申银万国,7069,121,5447,66,1622,55,121,0,66,0
PK,pk2611,浙商期货,6310,11,5651,-65,659,76,11,0,0,65
PK,pk2611,中泰期货,5926,618,0,0,5926,618,618,0,0,0
PK,pk2611,长江期货,5446,31,5397,24,49,7,31,0,24,0
PK,pk2611,长安期货,4834,1963,0,0,4834,1963,1963,0,0,0
PK,pk2611,一德期货,4783,698,0,0,4783,698,698,0,0,0
PK,pk2611,创元期货,4508,318,0,0,4508,318,318,0,0,0
PK,pk2611,中融汇信,4293,4097,0,0,4293,4097,4097,0,0,0
PK,pk2611,国金期货,4179,768,0,0,4179,768,768,0,0,0
PK,pk2611,高盛期货,3490,-914,7951,463,-4461,-1377,0,914,463,0
PK,pk2611,中金财富,0,0,9240,1782,-9240,-1782,0,0,1782,0
PK,pk2611,华泰期货,0,0,7125,1132,-7125,-1132,0,0,1132,0
PK,pk2611,摩根大通,0,0,6681,270,-6681,-270,0,0,270,0
PK,pk2611,国信期货,0,0,4584,585,-4584,-585,0,0,585,0
PK,pk2611,东吴期货,0,0,3776,141,-3776,-141,0,0,141,0
PK,pk2611,方正中期,0,0,3113,173,-3113,-173,0,0,173,0
EB,eb2610,国泰君安,38369,1685,71369,-258,-33000,1943,1685,0,0,258
EB,eb2610,华泰期货,27952,1972,18736,613,9216,1359,1972,0,613,0
EB,eb2610,中信期货,26882,150,14280,-454,12602,604,150,0,0,454
EB,eb2610,高盛期货,14740,3789,0,0,14740,3789,3789,0,0,0
EB,eb2610,中信建投,14221,-385,20186,-1142,-5965,757,0,385,0,1142
EB,eb2610,国投安信,13969,823,11589,-192,2380,1015,823,0,0,192
EB,eb2610,永安期货,12052,419,14069,-22,-2017,441,419,0,0,22
EB,eb2610,东证期货,11968,-5634,15122,2796,-3154,-8430,0,5634,2796,0
EB,eb2610,海通期货,11287,-619,9783,-250,1504,-369,0,619,0,250
EB,eb2610,银河期货,10170,1233,4860,-46,5310,1279,1233,0,0,46
EB,eb2610,瑞银期货,8581,1,0,0,8581,1,1,0,0,0
EB,eb2610,中金财富,8528,-1049,0,0,8528,-1049,0,1049,0,0
EB,eb2610,中粮期货,5676,-1251,6951,-951,-1275,-300,0,1251,0,951
EB,eb2610,瑞达期货,5270,77,5711,786,-441,-709,77,0,786,0
EB,eb2610,浙商期货,4663,-1,6294,-148,-1631,147,0,1,0,148
EB,eb2610,平安期货,4479,38,0,0,4479,38,38,0,0,0
EB,eb2610,方正中期,4301,-947,3524,554,777,-1501,0,947,554,0
EB,eb2610,光大期货,4269,-173,0,0,4269,-173,0,173,0,0
EB,eb2610,广发期货,4203,-222,4486,-20,-283,-202,0,222,0,20
EB,eb2610,南华期货,4198,1422,5055,-157,-857,1579,1422,0,0,157
EB,eb2610,中泰期货,0,0,5400,-429,-5400,429,0,0,0,429
EB,eb2610,宏源期货,0,0,4795,1151,-4795,-1151,0,0,1151,0
EB,eb2610,国海良时,0,0,4390,2101,-4390,-2101,0,0,2101,0
EB,eb2610,国联期货,0,0,4198,-355,-4198,355,0,0,0,355
EB,eb2610,创元期货,0,0,3955,-559,-3955,559,0,0,0,559
AP,ap2610,国泰君安,11596,-1511,11136,-202,460,-1309,0,1511,0,202
AP,ap2610,中信期货,11567,-866,5929,-291,5638,-575,0,866,0,291
AP,ap2610,东证期货,8143,1057,6366,2053,1777,-996,1057,0,2053,0
AP,ap2610,银河期货,5006,-394,3413,350,1593,-744,0,394,350,0
AP,ap2610,华泰期货,3516,-913,2436,-364,1080,-549,0,913,0,364
AP,ap2610,广发期货,3218,-78,2727,24,491,-102,0,78,24,0
AP,ap2610,中金财富,2703,130,0,0,2703,130,130,0,0,0
AP,ap2610,海通期货,2353,-958,3301,238,-948,-1196,0,958,238,0
AP,ap2610,永安期货,2192,-268,1445,-188,747,-80,0,268,0,188
AP,ap2610,国投安信,2159,-159,2263,245,-104,-404,0,159,245,0
AP,ap2610,国信期货,2018,60,1516,-374,502,434,60,0,0,374
AP,ap2610,中信建投,1963,-721,1311,-84,652,-637,0,721,0,84
AP,ap2610,浙商期货,1794,104,3788,-59,-1994,163,104,0,0,59
AP,ap2610,平安期货,1759,-274,0,0,1759,-274,0,274,0,0
AP,ap2610,华闻期货,1759,45,0,0,1759,45,45,0,0,0
AP,ap2610,方正中期,1658,-251,0,0,1658,-251,0,251,0,0
AP,ap2610,光大期货,1613,38,1386,133,227,-95,38,0,133,0
AP,ap2610,招商期货,1516,-452,0,0,1516,-452,0,452,0,0
AP,ap2610,创元期货,1473,-63,2460,-504,-987,441,0,63,0,504
AP,ap2610,中财期货,1458,85,1721,-262,-263,347,85,0,0,262
AP,ap2610,宏源期货,0,0,3679,27,-3679,-27,0,0,27,0
AP,ap2610,一德期货,0,0,2725,-68,-2725,68,0,0,0,68
AP,ap2610,海证期货,0,0,2356,-73,-2356,73,0,0,0,73
AP,ap2610,中泰期货,0,0,1897,-562,-1897,562,0,0,0,562
AP,ap2610,大地期货,0,0,1710,855,-1710,-855,0,0,855,0
OI,oi2611,中信期货,40593,-1906,22913,879,17680,-2785,0,1906,879,0
OI,oi2611,中信建投,26945,656,29258,131,-2313,525,656,0,131,0
OI,oi2611,摩根大通,26278,24,0,0,26278,24,24,0,0,0
OI,oi2611,华泰期货,18367,-951,20197,-199,-1830,-752,0,951,0,199
OI,oi2611,五矿期货,17320,-1407,16630,-1191,690,-216,0,1407,0,1191
OI,oi2611,国泰君安,14450,-983,12680,-360,1770,-623,0,983,0,360
OI,oi2611,国投安信,14433,-1209,31697,-165,-17264,-1044,0,1209,0,165
OI,oi2611,浙商期货,14019,209,17182,-3154,-3163,3363,209,0,0,3154
OI,oi2611,长江期货,13751,-455,13259,-433,492,-22,0,455,0,433
OI,oi2611,中泰期货,13680,-132,13730,-847,-50,715,0,132,0,847
OI,oi2611,东证期货,13305,-491,7235,-137,6070,-354,0,491,0,137
OI,oi2611,中粮期货,12139,156,38496,-1407,-26357,1563,156,0,0,1407
OI,oi2611,南华期货,11408,-190,11873,-109,-465,-81,0,190,0,109
OI,oi2611,中金财富,9303,118,0,0,9303,118,118,0,0,0
OI,oi2611,高盛期货,7828,47,0,0,7828,47,47,0,0,0
OI,oi2611,广发期货,6723,-223,6471,-255,252,32,0,223,0,255
OI,oi2611,银河期货,4967,-445,6690,-877,-1723,432,0,445,0,877
OI,oi2611,瑞银期货,4635,434,0,0,4635,434,434,0,0,0
OI,oi2611,平安期货,4126,-296,0,0,4126,-296,0,296,0,0
OI,oi2611,方正中期,3663,-160,0,0,3663,-160,0,160,0,0
OI,oi2611,金瑞期货,0,0,4648,-478,-4648,478,0,0,0,478
