symbol,contract,broker,long_pos,long_chg,short_pos,short_chg,net_pos,flow_score,add_long,reduce_long,add_short,reduce_short
MA,ma2610,广发期货,13448,-13553,16148,-12517,-2700,-1036,0,13553,0,12517
MA,ma2610,海通期货,12862,-2672,43383,-2551,-30521,-121,0,2672,0,2551
MA,ma2610,招商期货,12246,-1795,13963,-1222,-1717,-573,0,1795,0,1222
MA,ma2610,中信建投,11238,4243,21510,-965,-10272,5208,4243,0,0,965
MA,ma2610,浙商期货,9099,5571,8959,3593,140,1978,5571,0,3593,0
MA,ma2610,申银万国,8925,-2798,0,0,8925,-2798,0,2798,0,0
MA,ma2610,兴证期货,7860,1386,0,0,7860,1386,1386,0,0,0
MA,ma2610,平安期货,7683,1276,0,0,7683,1276,1276,0,0,0
MA,ma2610,中泰期货,7034,141,12410,2855,-5376,-2714,141,0,2855,0
MA,ma2610,东海期货,0,0,17167,-2437,-17167,2437,0,0,0,2437
MA,ma2610,方正中期,0,0,13153,1275,-13153,-1275,0,0,1275,0
MA,ma2610,徽商期货,0,0,11503,1148,-11503,-1148,0,0,1148,0
MA,ma2610,新湖期货,0,0,11426,-621,-11426,621,0,0,0,621
MA,ma2610,东方财富,0,0,9493,-293,-9493,293,0,0,0,293
MA,ma2610,东吴期货,0,0,9281,5457,-9281,-5457,0,0,5457,0
SR,sr2701,中信期货,42011,4595,70306,-2971,-28295,7566,4595,0,0,2971
SR,sr2701,东证期货,37066,-1755,26658,-337,10408,-1418,0,1755,0,337
SR,sr2701,国泰君安,27780,434,30362,1009,-2582,-575,434,0,1009,0
SR,sr2701,中粮期货,25566,1734,67895,-121,-42329,1855,1734,0,0,121
SR,sr2701,国投安信,20750,457,13943,-944,6807,1401,457,0,0,944
SR,sr2701,徽商期货,16681,789,0,0,16681,789,789,0,0,0
SR,sr2701,创元期货,15681,587,15726,79,-45,508,587,0,79,0
SR,sr2701,中信建投,15399,166,11856,1180,3543,-1014,166,0,1180,0
SR,sr2701,永安期货,14446,206,12952,399,1494,-193,206,0,399,0
SR,sr2701,宏源期货,14401,-31,11163,519,3238,-550,0,31,519,0
SR,sr2701,华泰期货,14223,843,30949,-556,-16726,1399,843,0,0,556
SR,sr2701,西部期货,14004,66,0,0,14004,66,66,0,0,0
SR,sr2701,广发期货,13162,-195,0,0,13162,-195,0,195,0,0
SR,sr2701,银河期货,12974,-21,17095,87,-4121,-108,0,21,87,0
SR,sr2701,平安期货,12940,-15,0,0,12940,-15,0,15,0,0
SR,sr2701,南华期货,11110,-102,15601,245,-4491,-347,0,102,245,0
SR,sr2701,中辉期货,10523,-73,0,0,10523,-73,0,73,0,0
SR,sr2701,国信期货,10323,1291,0,0,10323,1291,1291,0,0,0
SR,sr2701,方正中期,9655,238,0,0,9655,238,238,0,0,0
SR,sr2701,民生期货,8862,325,0,0,8862,325,325,0,0,0
SR,sr2701,高盛期货,0,0,58577,3328,-58577,-3328,0,0,3328,0
SR,sr2701,瑞达期货,0,0,18757,-855,-18757,855,0,0,0,855
SR,sr2701,光大期货,0,0,14067,-501,-14067,501,0,0,0,501
SR,sr2701,华融融达,0,0,12250,-128,-12250,128,0,0,0,128
SR,sr2701,中金财富,0,0,12192,-2608,-12192,2608,0,0,0,2608
SR,sr2701,浙商期货,0,0,11519,351,-11519,-351,0,0,351,0
SR,sr2701,首创京都,0,0,9419,417,-9419,-417,0,0,417,0
SR,sr2701,一德期货,0,0,9408,2434,-9408,-2434,0,0,2434,0
PF,pf2611,中信期货,20157,7558,19974,4928,183,2630,7558,0,4928,0
PF,pf2611,高盛期货,12475,798,0,0,12475,798,798,0,0,0
PF,pf2611,东证期货,10598,1347,9720,633,878,714,1347,0,633,0
PF,pf2611,广发期货,9701,179,8020,70,1681,109,179,0,70,0
PF,pf2611,国泰君安,8547,415,16700,4443,-8153,-4028,415,0,4443,0
PF,pf2611,国投安信,8507,2517,8243,2150,264,367,2517,0,2150,0
PF,pf2611,中金财富,6433,1310,0,0,6433,1310,1310,0,0,0
PF,pf2611,银河期货,5718,199,2448,426,3270,-227,199,0,426,0
PF,pf2611,五矿期货,5286,1260,5270,1281,16,-21,1260,0,1281,0
PF,pf2611,中信建投,4895,3669,5146,3706,-251,-37,3669,0,3706,0
PF,pf2611,永安期货,4621,72,6347,657,-1726,-585,72,0,657,0
PF,pf2611,浙商期货,4587,61,6958,-72,-2371,133,61,0,0,72
PF,pf2611,方正中期,4212,3085,4300,2844,-88,241,3085,0,2844,0
PF,pf2611,南华期货,4180,63,6267,555,-2087,-492,63,0,555,0
PF,pf2611,摩根大通,3534,16,0,0,3534,16,16,0,0,0
PF,pf2611,长江期货,3305,857,3217,860,88,-3,857,0,860,0
PF,pf2611,中粮期货,2077,-3037,3029,-2938,-952,-99,0,3037,0,2938
PF,pf2611,华泰期货,2066,242,0,0,2066,242,242,0,0,0
PF,pf2611,大地期货,1270,44,0,0,1270,44,44,0,0,0
PF,pf2611,平安期货,1219,91,3616,429,-2397,-338,91,0,429,0
PF,pf2611,国贸期货,0,0,7269,698,-7269,-698,0,0,698,0
PF,pf2611,中电投先融,0,0,2698,-4,-2698,4,0,0,0,4
PF,pf2611,紫金天风,0,0,2179,93,-2179,-93,0,0,93,0
PF,pf2611,弘业期货,0,0,1852,312,-1852,-312,0,0,312,0
PF,pf2611,东吴期货,0,0,1565,107,-1565,-107,0,0,107,0
SF,sf2611,中信期货,58610,-1323,66248,1727,-7638,-3050,0,1323,1727,0
SF,sf2611,东证期货,43247,3186,38664,2353,4583,833,3186,0,2353,0
SF,sf2611,国泰君安,40297,-2814,57050,10360,-16753,-13174,0,2814,10360,0
SF,sf2611,高盛期货,29749,-162,0,0,29749,-162,0,162,0,0
SF,sf2611,中金财富,19749,-101,0,0,19749,-101,0,101,0,0
SF,sf2611,华泰期货,19664,-807,16505,-3906,3159,3099,0,807,0,3906
SF,sf2611,银河期货,15673,1599,18911,2836,-3238,-1237,1599,0,2836,0
SF,sf2611,中信建投,13196,-588,8455,-3362,4741,2774,0,588,0,3362
SF,sf2611,海通期货,12797,195,13627,1713,-830,-1518,195,0,1713,0
SF,sf2611,广发期货,11222,1655,7956,177,3266,1478,1655,0,177,0
SF,sf2611,平安期货,9855,684,0,0,9855,684,684,0,0,0
SF,sf2611,永安期货,9670,172,7085,-4065,2585,4237,172,0,0,4065
SF,sf2611,浙商期货,7988,-1164,13128,817,-5140,-1981,0,1164,817,0
SF,sf2611,五矿期货,7703,561,16710,-658,-9007,1219,561,0,0,658
SF,sf2611,瑞达期货,7209,1923,0,0,7209,1923,1923,0,0,0
SF,sf2611,国信期货,7088,256,0,0,7088,256,256,0,0,0
SF,sf2611,新湖期货,6322,-28,0,0,6322,-28,0,28,0,0
SF,sf2611,国投安信,5983,64,0,0,5983,64,64,0,0,0
SF,sf2611,招商期货,5930,920,0,0,5930,920,920,0,0,0
SF,sf2611,中粮期货,5472,-621,10616,1823,-5144,-2444,0,621,1823,0
SF,sf2611,中财期货,0,0,11862,-249,-11862,249,0,0,0,249
SF,sf2611,宝城期货,0,0,11188,-1083,-11188,1083,0,0,0,1083
SF,sf2611,东海期货,0,0,10573,592,-10573,-592,0,0,592,0
SF,sf2611,弘业期货,0,0,9907,830,-9907,-830,0,0,830,0
SF,sf2611,中泰期货,0,0,9074,-1252,-9074,1252,0,0,0,1252
SF,sf2611,创元期货,0,0,8972,-2182,-8972,2182,0,0,0,2182
SF,sf2611,方正中期,0,0,7866,5035,-7866,-5035,0,0,5035,0
SF,sf2611,宏源期货,0,0,6486,2588,-6486,-2588,0,0,2588,0
LC,lc2701,国泰君安,53055,1425,40273,2748,12782,-1323,1425,0,2748,0
LC,lc2701,中信期货,48264,169,59436,2001,-11172,-1832,169,0,2001,0
LC,lc2701,永安期货,26597,-96,24921,989,1676,-1085,0,96,989,0
LC,lc2701,银河期货,21426,3331,27431,-1431,-6005,4762,3331,0,0,1431
LC,lc2701,东证期货,20794,-1054,36837,968,-16043,-2022,0,1054,968,0
LC,lc2701,中泰期货,15244,1047,0,0,15244,1047,1047,0,0,0
LC,lc2701,华泰期货,14324,-569,18303,66,-3979,-635,0,569,66,0
LC,lc2701,海通期货,10618,844,6497,393,4121,451,844,0,393,0
LC,lc2701,广发期货,9772,170,13437,-67,-3665,237,170,0,0,67
LC,lc2701,中信建投,9477,737,7058,10,2419,727,737,0,10,0
LC,lc2701,浙商期货,8016,-132,8059,-188,-43,56,0,132,0,188
LC,lc2701,光大期货,6511,454,0,0,6511,454,454,0,0,0
LC,lc2701,方正中期,5701,-2530,4887,-611,814,-1919,0,2530,0,611
LC,lc2701,华闻期货,4979,370,0,0,4979,370,370,0,0,0
LC,lc2701,中财期货,4876,-30,0,0,4876,-30,0,30,0,0
LC,lc2701,中粮期货,4670,82,12476,241,-7806,-159,82,0,241,0
LC,lc2701,申银万国,4614,-148,0,0,4614,-148,0,148,0,0
LC,lc2701,五矿期货,4319,-612,16048,-141,-11729,-471,0,612,0,141
LC,lc2701,国投安信,4260,-64,11504,55,-7244,-119,0,64,55,0
LC,lc2701,东海期货,4098,-117,0,0,4098,-117,0,117,0,0
LC,lc2701,瑞达期货,0,0,14324,-168,-14324,168,0,0,0,168
LC,lc2701,国贸期货,0,0,13529,-137,-13529,137,0,0,0,137
LC,lc2701,南华期货,0,0,9978,305,-9978,-305,0,0,305,0
LC,lc2701,宝城期货,0,0,6966,146,-6966,-146,0,0,146,0
LC,lc2701,盛达期货,0,0,6281,-8,-6281,8,0,0,0,8
LC,lc2701,海证期货,0,0,6060,84,-6060,-84,0,0,84,0
RR,rr2610,国泰君安,7625,-103,8168,-39,-543,-64,0,103,0,39
RR,rr2610,中信期货,3730,19,3784,26,-54,-7,19,0,26,0
RR,rr2610,中信建投,3024,-1,3005,-2,19,1,0,1,0,2
RR,rr2610,国投安信,2901,-12,2881,-11,20,-1,0,12,0,11
RR,rr2610,方正中期,2341,-8,2337,-14,4,6,0,8,0,14
RR,rr2610,申银万国,2027,-3,1932,0,95,-3,0,3,0,0
RR,rr2610,五矿期货,1169,228,0,0,1169,228,228,0,0,0
RR,rr2610,华泰期货,966,81,984,77,-18,4,81,0,77,0
RR,rr2610,招商期货,781,-16,754,-40,27,24,0,16,0,40
RR,rr2610,浙商期货,120,11,172,0,-52,11,11,0,0,0
RR,rr2610,中金期货,56,0,0,0,56,0,0,0,0,0
RR,rr2610,东证期货,56,11,6,-17,50,28,11,0,0,17
RR,rr2610,中泰期货,53,-3,18,0,35,-3,0,3,0,0
RR,rr2610,新湖期货,34,0,0,0,34,0,0,0,0,0
RR,rr2610,财信期货,31,-9,0,0,31,-9,0,9,0,0
RR,rr2610,中金岭南期货,29,-10,0,0,29,-10,0,10,0,0
RR,rr2610,东航期货,24,0,0,0,24,0,0,0,0,0
RR,rr2610,平安期货,17,1,0,0,17,1,1,0,0,0
RR,rr2610,冠通期货,10,0,0,0,10,0,0,0,0,0
RR,rr2610,宏源期货,9,0,0,0,9,0,0,0,0,0
RR,rr2610,紫金天风,0,0,465,0,-465,0,0,0,0,0
RR,rr2610,中金财富,0,0,284,0,-284,0,0,0,0,0
RR,rr2610,长江期货,0,0,98,0,-98,0,0,0,0,0
RR,rr2610,南华期货,0,0,58,-1,-58,1,0,0,0,1
RR,rr2610,国联期货,0,0,34,0,-34,0,0,0,0,0
RR,rr2610,国富期货,0,0,33,0,-33,0,0,0,0,0
RR,rr2610,金信期货,0,0,22,19,-22,-19,0,0,19,0
RR,rr2610,国海良时,0,0,14,0,-14,0,0,0,0,0
RR,rr2610,银河期货,0,0,7,6,-7,-6,0,0,6,0
CJ,cj2701,国泰君安,7991,1426,23176,2899,-15185,-1473,1426,0,2899,0
CJ,cj2701,银河期货,7642,1826,7021,580,621,1246,1826,0,580,0
CJ,cj2701,方正中期,7259,2224,0,0,7259,2224,2224,0,0,0
CJ,cj2701,中信期货,6623,984,11182,2273,-4559,-1289,984,0,2273,0
CJ,cj2701,中信建投,5982,1700,0,0,5982,1700,1700,0,0,0
CJ,cj2701,永安期货,5637,1762,3413,172,2224,1590,1762,0,172,0
CJ,cj2701,徽商期货,5594,706,0,0,5594,706,706,0,0,0
CJ,cj2701,广发期货,5129,689,3531,258,1598,431,689,0,258,0
CJ,cj2701,华泰期货,4453,925,5605,1380,-1152,-455,925,0,1380,0
CJ,cj2701,东证期货,4390,95,13067,3633,-8677,-3538,95,0,3633,0
CJ,cj2701,东方财富,4214,628,0,0,4214,628,628,0,0,0
CJ,cj2701,浙商期货,4172,1065,4358,1504,-186,-439,1065,0,1504,0
CJ,cj2701,中粮期货,4123,507,0,0,4123,507,507,0,0,0
CJ,cj2701,中泰期货,3795,277,3666,710,129,-433,277,0,710,0
CJ,cj2701,中财期货,3695,847,0,0,3695,847,847,0,0,0
CJ,cj2701,瑞达期货,3678,356,5650,1054,-1972,-698,356,0,1054,0
CJ,cj2701,国投安信,3568,633,6257,1043,-2689,-410,633,0,1043,0
CJ,cj2701,大地期货,3546,861,4558,450,-1012,411,861,0,450,0
CJ,cj2701,平安期货,3330,660,0,0,3330,660,660,0,0,0
CJ,cj2701,长江期货,3223,1161,0,0,3223,1161,1161,0,0,0
CJ,cj2701,一德期货,0,0,6041,666,-6041,-666,0,0,666,0
CJ,cj2701,中金财富,0,0,5035,1314,-5035,-1314,0,0,1314,0
CJ,cj2701,创元期货,0,0,4865,1140,-4865,-1140,0,0,1140,0
CJ,cj2701,中辉期货,0,0,4306,700,-4306,-700,0,0,700,0
CJ,cj2701,宏源期货,0,0,4278,650,-4278,-650,0,0,650,0
CJ,cj2701,国联期货,0,0,3848,924,-3848,-924,0,0,924,0
CJ,cj2701,东吴期货,0,0,3713,947,-3713,-947,0,0,947,0
CJ,cj2701,宝城期货,0,0,3227,316,-3227,-316,0,0,316,0
SA,sa2701,中信期货,74154,11911,100019,-2451,-25865,14362,11911,0,0,2451
SA,sa2701,国泰君安,60812,1585,125396,-7778,-64584,9363,1585,0,0,7778
SA,sa2701,东证期货,52915,4827,62875,-9209,-9960,14036,4827,0,0,9209
SA,sa2701,方正中期,47616,-1087,23091,1,24525,-1088,0,1087,1,0
SA,sa2701,申银万国,46316,5344,0,0,46316,5344,5344,0,0,0
SA,sa2701,银河期货,32807,2070,42112,3544,-9305,-1474,2070,0,3544,0
SA,sa2701,东吴期货,32393,628,16761,153,15632,475,628,0,153,0
SA,sa2701,中泰期货,28267,3455,48512,517,-20245,2938,3455,0,517,0
SA,sa2701,徽商期货,28237,887,0,0,28237,887,887,0,0,0
SA,sa2701,国元期货,27055,362,0,0,27055,362,362,0,0,0
SA,sa2701,中信建投,27053,3551,27724,-988,-671,4539,3551,0,0,988
SA,sa2701,先锋期货,26509,-100,0,0,26509,-100,0,100,0,0
SA,sa2701,中辉期货,26142,6130,0,0,26142,6130,6130,0,0,0
SA,sa2701,信达期货,24625,221,0,0,24625,221,221,0,0,0
SA,sa2701,广发期货,23358,862,31629,6847,-8271,-5985,862,0,6847,0
SA,sa2701,华泰期货,23240,1771,55555,-5345,-32315,7116,1771,0,0,5345
SA,sa2701,国海良时,23235,-593,0,0,23235,-593,0,593,0,0
SA,sa2701,永安期货,22584,-1370,44351,-243,-21767,-1127,0,1370,0,243
SA,sa2701,海通期货,20607,2394,0,0,20607,2394,2394,0,0,0
SA,sa2701,国投安信,18065,1497,32204,-630,-14139,2127,1497,0,0,630
SA,sa2701,高盛期货,0,0,42788,4413,-42788,-4413,0,0,4413,0
SA,sa2701,中金财富,0,0,31566,-777,-31566,777,0,0,0,777
SA,sa2701,瑞达期货,0,0,24938,3773,-24938,-3773,0,0,3773,0
SA,sa2701,国信期货,0,0,20027,-892,-20027,892,0,0,0,892
SA,sa2701,建信期货,0,0,17383,11708,-17383,-11708,0,0,11708,0
SA,sa2701,光大期货,0,0,17196,124,-17196,-124,0,0,124,0
SA,sa2701,创元期货,0,0,16305,724,-16305,-724,0,0,724,0
SA,sa2701,招商期货,0,0,15824,1908,-15824,-1908,0,0,1908,0
BZ,bz2610,国泰君安,5844,246,7079,-37,-1235,283,246,0,0,37
BZ,bz2610,广发期货,2327,-42,2257,-87,70,45,0,42,0,87
BZ,bz2610,中信期货,2211,-145,1851,31,360,-176,0,145,31,0
BZ,bz2610,中信建投,2004,7,1384,71,620,-64,7,0,71,0
BZ,bz2610,申银万国,1727,-31,1670,46,57,-77,0,31,46,0
BZ,bz2610,国投安信,1707,-95,2288,13,-581,-108,0,95,13,0
BZ,bz2610,华泰期货,1329,-76,1012,-36,317,-40,0,76,0,36
BZ,bz2610,东证期货,1275,503,398,-20,877,523,503,0,0,20
BZ,bz2610,浙商期货,1092,76,0,0,1092,76,76,0,0,0
BZ,bz2610,中泰期货,1002,4,1353,-46,-351,50,4,0,0,46
BZ,bz2610,招商期货,993,-22,1006,-14,-13,-8,0,22,0,14
BZ,bz2610,永安期货,873,-204,243,-30,630,-174,0,204,0,30
BZ,bz2610,创元期货,524,14,429,16,95,-2,14,0,16,0
BZ,bz2610,宏源期货,463,110,1019,-128,-556,238,110,0,0,128
BZ,bz2610,南华期货,385,24,1066,189,-681,-165,24,0,189,0
BZ,bz2610,银河期货,352,155,164,-4,188,159,155,0,0,4
BZ,bz2610,海证期货,303,-138,0,0,303,-138,0,138,0,0
BZ,bz2610,方正中期,268,-43,537,-4,-269,-39,0,43,0,4
BZ,bz2610,光大期货,254,15,260,38,-6,-23,15,0,38,0
BZ,bz2610,国贸期货,209,55,0,0,209,55,55,0,0,0
BZ,bz2610,紫金天风,0,0,696,23,-696,-23,0,0,23,0
BZ,bz2610,物产中大,0,0,184,13,-184,-13,0,0,13,0
BZ,bz2610,冠通期货,0,0,168,19,-168,-19,0,0,19,0
SP,sp2611,国泰君安,27635,3715,22737,1196,4898,2519,3715,0,1196,0
SP,sp2611,中信期货,12269,888,24627,1441,-12358,-553,888,0,1441,0
SP,sp2611,东证期货,11804,1337,15042,1471,-3238,-134,1337,0,1471,0
SP,sp2611,银河期货,11203,-54,12649,18,-1446,-72,0,54,18,0
SP,sp2611,中信建投,7519,382,2694,795,4825,-413,382,0,795,0
SP,sp2611,广发期货,6202,1324,0,0,6202,1324,1324,0,0,0
SP,sp2611,华泰期货,5481,-814,7913,111,-2432,-925,0,814,111,0
SP,sp2611,永安期货,5139,-958,8115,372,-2976,-1330,0,958,372,0
SP,sp2611,新湖期货,4797,-94,0,0,4797,-94,0,94,0,0
SP,sp2611,南华期货,4421,-302,0,0,4421,-302,0,302,0,0
SP,sp2611,安粮期货,4245,165,0,0,4245,165,165,0,0,0
SP,sp2611,中泰期货,3769,-210,0,0,3769,-210,0,210,0,0
SP,sp2611,瑞达期货,3658,200,10260,246,-6602,-46,200,0,246,0
SP,sp2611,中融汇信,3511,382,0,0,3511,382,382,0,0,0
SP,sp2611,国元期货,3492,37,3583,-228,-91,265,37,0,0,228
SP,sp2611,海通期货,3405,-309,5725,514,-2320,-823,0,309,514,0
SP,sp2611,国贸期货,3329,261,4294,175,-965,86,261,0,175,0
SP,sp2611,招商期货,3220,290,0,0,3220,290,290,0,0,0
SP,sp2611,东方财富,3097,-386,0,0,3097,-386,0,386,0,0
SP,sp2611,徽商期货,3092,210,0,0,3092,210,210,0,0,0
SP,sp2611,高盛期货,0,0,12103,-83,-12103,83,0,0,0,83
SP,sp2611,中金财富,0,0,7268,-794,-7268,794,0,0,0,794
SP,sp2611,浙商期货,0,0,6872,383,-6872,-383,0,0,383,0
SP,sp2611,大地期货,0,0,5475,84,-5475,-84,0,0,84,0
SP,sp2611,方正中期,0,0,3846,72,-3846,-72,0,0,72,0
SP,sp2611,物产中大,0,0,3805,30,-3805,-30,0,0,30,0
SP,sp2611,国信期货,0,0,3121,515,-3121,-515,0,0,515,0
SP,sp2611,瑞银期货,0,0,3107,41,-3107,-41,0,0,41,0
SP,sp2611,国投安信,0,0,2564,396,-2564,-396,0,0,396,0
PK,pk2611,国泰君安,20983,-277,24410,767,-3427,-1044,0,277,767,0
PK,pk2611,中信期货,14511,76,29934,-931,-15423,1007,76,0,0,931
PK,pk2611,中粮期货,13664,203,6681,485,6983,-282,203,0,485,0
PK,pk2611,中信建投,12984,839,10265,-249,2719,1088,839,0,0,249
PK,pk2611,东证期货,10965,-287,13887,1649,-2922,-1936,0,287,1649,0
PK,pk2611,国投安信,9343,113,9393,-203,-50,316,113,0,0,203
PK,pk2611,永安期货,9288,204,8315,-38,973,242,204,0,0,38
PK,pk2611,海证期货,7952,3153,0,0,7952,3153,3153,0,0,0
PK,pk2611,中泰期货,7801,-353,0,0,7801,-353,0,353,0,0
PK,pk2611,申银万国,6239,-1869,4067,-1888,2172,19,0,1869,0,1888
PK,pk2611,长安期货,6127,-2318,0,0,6127,-2318,0,2318,0,0
PK,pk2611,弘业期货,5784,-459,4868,-440,916,-19,0,459,0,440
PK,pk2611,银河期货,5739,421,6884,580,-1145,-159,421,0,580,0
PK,pk2611,安粮期货,5394,1093,0,0,5394,1093,1093,0,0,0
PK,pk2611,广发期货,5347,-2124,7777,-1784,-2430,-340,0,2124,0,1784
PK,pk2611,创元期货,4889,-169,0,0,4889,-169,0,169,0,0
PK,pk2611,中融汇信,4860,11,0,0,4860,11,11,0,0,0
PK,pk2611,国金期货,4798,-170,0,0,4798,-170,0,170,0,0
PK,pk2611,国元期货,4750,-30,0,0,4750,-30,0,30,0,0
PK,pk2611,长江期货,4591,-918,4291,-984,300,66,0,918,0,984
PK,pk2611,高盛期货,0,0,9530,54,-9530,-54,0,0,54,0
PK,pk2611,中金财富,0,0,8732,-481,-8732,481,0,0,0,481
PK,pk2611,摩根大通,0,0,8227,775,-8227,-775,0,0,775,0
PK,pk2611,华泰期货,0,0,6026,-246,-6026,246,0,0,0,246
PK,pk2611,国信期货,0,0,4104,-84,-4104,84,0,0,0,84
PK,pk2611,平安期货,0,0,3629,642,-3629,-642,0,0,642,0
PK,pk2611,宝城期货,0,0,3317,672,-3317,-672,0,0,672,0
PK,pk2611,东吴期货,0,0,3235,-34,-3235,34,0,0,0,34
EB,eb2610,国泰君安,40362,4483,58975,4285,-18613,198,4483,0,4285,0
EB,eb2610,中信期货,30335,1681,12077,231,18258,1450,1681,0,231,0
EB,eb2610,华泰期货,18416,237,19798,-1251,-1382,1488,237,0,0,1251
EB,eb2610,东证期货,16881,1500,16395,-3594,486,5094,1500,0,0,3594
EB,eb2610,中信建投,15588,216,20507,-1232,-4919,1448,216,0,0,1232
EB,eb2610,国投安信,12712,780,13574,354,-862,426,780,0,354,0
EB,eb2610,高盛期货,12465,-6056,0,0,12465,-6056,0,6056,0,0
EB,eb2610,海通期货,11210,-558,11989,-640,-779,82,0,558,0,640
EB,eb2610,瑞银期货,10486,1910,0,0,10486,1910,1910,0,0,0
EB,eb2610,永安期货,8876,-3255,14984,-3577,-6108,322,0,3255,0,3577
EB,eb2610,中金财富,7617,-1663,0,0,7617,-1663,0,1663,0,0
EB,eb2610,方正中期,7206,116,0,0,7206,116,116,0,0,0
EB,eb2610,银河期货,5525,-140,9771,483,-4246,-623,0,140,483,0
EB,eb2610,浙商期货,5166,-16,6239,1313,-1073,-1329,0,16,1313,0
EB,eb2610,平安期货,4896,836,0,0,4896,836,836,0,0,0
EB,eb2610,广发期货,4854,-289,0,0,4854,-289,0,289,0,0
EB,eb2610,瑞达期货,4842,-1559,5182,-10,-340,-1549,0,1559,0,10
EB,eb2610,光大期货,4402,-249,0,0,4402,-249,0,249,0,0
EB,eb2610,招商期货,4174,43,0,0,4174,43,43,0,0,0
EB,eb2610,海证期货,4025,350,0,0,4025,350,350,0,0,0
EB,eb2610,南华期货,0,0,6240,1013,-6240,-1013,0,0,1013,0
EB,eb2610,国海良时,0,0,6182,1250,-6182,-1250,0,0,1250,0
EB,eb2610,宏源期货,0,0,5091,-894,-5091,894,0,0,0,894
EB,eb2610,中泰期货,0,0,4679,-223,-4679,223,0,0,0,223
EB,eb2610,东亚期货,0,0,4662,-22,-4662,22,0,0,0,22
EB,eb2610,通惠期货,0,0,4637,315,-4637,-315,0,0,315,0
EB,eb2610,徽商期货,0,0,4344,735,-4344,-735,0,0,735,0
EB,eb2610,创元期货,0,0,3780,-943,-3780,943,0,0,0,943
EB,eb2610,大地期货,0,0,3705,140,-3705,-140,0,0,140,0
AP,ap2701,中信期货,6430,2222,4372,1105,2058,1117,2222,0,1105,0
AP,ap2701,国泰君安,6422,2223,9688,682,-3266,1541,2223,0,682,0
AP,ap2701,东证期货,5896,-573,5700,246,196,-819,0,573,246,0
AP,ap2701,银河期货,3607,1244,2713,589,894,655,1244,0,589,0
AP,ap2701,海通期货,3214,1020,1591,847,1623,173,1020,0,847,0
AP,ap2701,华泰期货,2704,415,0,0,2704,415,415,0,0,0
AP,ap2701,永安期货,2497,412,0,0,2497,412,412,0,0,0
AP,ap2701,中泰期货,2378,-136,2241,62,137,-198,0,136,62,0
AP,ap2701,中财期货,2142,128,0,0,2142,128,128,0,0,0
AP,ap2701,华融融达,1705,156,0,0,1705,156,156,0,0,0
AP,ap2701,中金财富,1687,-66,0,0,1687,-66,0,66,0,0
AP,ap2701,中信建投,1626,654,0,0,1626,654,654,0,0,0
AP,ap2701,浙商期货,1535,285,0,0,1535,285,285,0,0,0
AP,ap2701,国信期货,1470,565,2256,303,-786,262,565,0,303,0
AP,ap2701,海证期货,1426,808,0,0,1426,808,808,0,0,0
AP,ap2701,广发期货,1374,-522,1831,-323,-457,-199,0,522,0,323
AP,ap2701,方正中期,1362,135,0,0,1362,135,135,0,0,0
AP,ap2701,徽商期货,1328,24,1319,584,9,-560,24,0,584,0
AP,ap2701,创元期货,1268,183,1626,324,-358,-141,183,0,324,0
AP,ap2701,长安期货,1154,297,0,0,1154,297,297,0,0,0
AP,ap2701,宏源期货,0,0,3101,933,-3101,-933,0,0,933,0
AP,ap2701,一德期货,0,0,2606,458,-2606,-458,0,0,458,0
AP,ap2701,国投安信,0,0,2401,-82,-2401,82,0,0,0,82
AP,ap2701,大地期货,0,0,1727,135,-1727,-135,0,0,135,0
AP,ap2701,英大期货,0,0,1684,-130,-1684,130,0,0,0,130
AP,ap2701,中辉期货,0,0,1538,398,-1538,-398,0,0,398,0
AP,ap2701,国联期货,0,0,1504,422,-1504,-422,0,0,422,0
AP,ap2701,长江期货,0,0,1385,-23,-1385,23,0,0,0,23
AP,ap2701,中电投先融,0,0,1312,-24,-1312,24,0,0,0,24
AP,ap2701,新湖期货,0,0,1284,91,-1284,-91,0,0,91,0
OI,oi2611,中信建投,29652,2571,30435,2927,-783,-356,2571,0,2927,0
OI,oi2611,中信期货,24950,-1852,14280,-3298,10670,1446,0,1852,0,3298
OI,oi2611,摩根大通,21170,-1465,0,0,21170,-1465,0,1465,0,0
OI,oi2611,华泰期货,15712,1103,21310,1105,-5598,-2,1103,0,1105,0
OI,oi2611,中泰期货,15043,-115,14606,-33,437,-82,0,115,0,33
OI,oi2611,国投安信,14252,135,22666,-977,-8414,1112,135,0,0,977
OI,oi2611,中粮期货,12927,-875,27130,-4090,-14203,3215,0,875,0,4090
OI,oi2611,长江期货,12615,10,12102,84,513,-74,10,0,84,0
OI,oi2611,五矿期货,12344,9,12162,3,182,6,9,0,3,0
OI,oi2611,国泰君安,12127,70,9900,-260,2227,330,70,0,0,260
OI,oi2611,东证期货,11957,812,7800,2586,4157,-1774,812,0,2586,0
OI,oi2611,浙商期货,10097,-225,12780,-514,-2683,289,0,225,0,514
OI,oi2611,南华期货,9093,-2311,9612,-2450,-519,139,0,2311,0,2450
OI,oi2611,高盛期货,6059,-239,0,0,6059,-239,0,239,0,0
OI,oi2611,中金财富,4967,-146,0,0,4967,-146,0,146,0,0
OI,oi2611,瑞银期货,4738,0,0,0,4738,0,0,0,0,0
OI,oi2611,广发期货,3710,-372,4469,-285,-759,-87,0,372,0,285
